store_nbr,family,rmsle,rmse,mae,train_days,val_days,test_days
2,BEAUTY,0.50598974947962,3.702658155886773,2.6129032258064515,1642,31,15
2,BEVERAGES,0.1387792403178537,413.957766273402,361.6774193548387,1642,31,15
2,BOOKS,0.0,0.0,0.0,1642,31,15
2,BREAD/BAKERY,0.1259705282815777,103.04727054656408,75.32070967741936,1642,31,15
2,CELEBRATION,0.5902833373213743,5.806003566943,5.258064516129032,1642,31,15
2,CLEANING,0.1883134695130517,207.09815344732152,177.4516129032258,1642,31,15
2,DAIRY,0.11668077548402923,118.16377371832215,87.19354838709677,1642,31,15
2,DELI,0.2700030126918367,57.28163554781111,47.40445161290323,1642,31,15
2,EGGS,0.17053846386028526,36.24513315494033,27.516129032258064,1642,31,15
2,FROZEN FOODS,0.2542395349793824,28.02763941413961,23.522548387096773,1642,31,15
2,GROCERY I,0.11016052051188918,500.0212253559359,377.5483870967742,1642,31,15
2,GROCERY II,0.6421278531987755,29.67729663368736,23.64516129032258,1642,31,15
2,HARDWARE,0.7489768053334405,1.9007638532459659,1.4838709677419355,1642,31,15
2,HOME AND KITCHEN I,0.8053606920839236,10.368998458494342,8.741935483870968,1642,31,15
2,HOME AND KITCHEN II,0.6749375946653974,40.01894712548368,16.870967741935484,1642,31,15
2,HOME APPLIANCES,0.4956989231782497,0.762000762001143,0.5161290322580645,1642,31,15
2,HOME CARE,0.17678072134512815,47.59438839245245,39.03225806451613,1642,31,15
2,LADIESWEAR,0.41968835545688543,11.356396520705143,8.709677419354838,1642,31,15
2,LAWN AND GARDEN,0.5787739357767486,10.481935305177927,7.483870967741935,1642,31,15
2,LINGERIE,1.0128325760129744,6.760893241233354,5.32258064516129,1642,31,15
2,"LIQUOR,WINE,BEER",0.29502316647606025,20.490753225343756,17.35483870967742,1642,31,15
2,MAGAZINES,0.5811789054509712,4.329195708658938,3.193548387096774,1642,31,15
2,MEATS,0.1769752224266545,112.96445156186223,79.63099870967744,1642,31,15
2,PERSONAL CARE,0.2414286681379263,59.9728433166535,48.483870967741936,1642,31,15
2,PET SUPPLIES,0.6397779198561669,6.635680678311467,5.645161290322581,1642,31,15
2,PLAYERS AND ELECTRONICS,0.4111226076650096,4.127015636572768,3.096774193548387,1642,31,15
2,POULTRY,0.1261506426951803,69.41235220905243,52.42429032258064,1642,31,15
2,PREPARED FOODS,0.29413715005943775,30.11354418978289,25.818096354838712,1642,31,15
2,PRODUCE,0.10277878676669097,285.87706084081145,221.0141258064516,1642,31,15
2,SCHOOL AND OFFICE SUPPLIES,0.0,0.0,0.0,1642,31,15
2,SEAFOOD,0.22601090277452363,7.953971163638979,6.31503222580645,1642,31,15
3,AUTOMOTIVE,0.431029508338278,4.3067838460705445,3.4516129032258065,1642,31,15
3,BABY CARE,1.048624121524619,2.608917709109129,1.967741935483871,1642,31,15
3,BEAUTY,0.3774638054522011,5.048155204403083,4.064516129032258,1642,31,15
3,BEVERAGES,0.10894351140525282,906.1055980616771,776.4516129032259,1642,31,15
3,BOOKS,0.0,0.0,0.0,1642,31,15
3,BREAD/BAKERY,0.10765134291098755,146.23962589354454,112.58806451612901,1642,31,15
3,CELEBRATION,0.5464376029884972,66.49326912334568,25.419354838709676,1642,31,15
3,CLEANING,0.1567394487827529,340.6198334914483,268.96774193548384,1642,31,15
3,DAIRY,0.10800088757760358,302.53962683663707,208.29032258064515,1642,31,15
3,DELI,0.16988342169659892,75.00693612636445,58.873709677419356,1642,31,15
3,EGGS,0.0847931979107953,44.088254598570664,33.903225806451616,1642,31,15
3,FROZEN FOODS,0.22338944656081552,69.96748640019369,60.19193548387098,1642,31,15
3,GROCERY I,0.10738893365423978,1026.3461655859114,765.2258064516129,1642,31,15
3,GROCERY II,0.3071332970180669,28.86900335721186,22.258064516129032,1642,31,15
3,HARDWARE,0.6378304298121342,2.4821946584787917,1.967741935483871,1642,31,15
3,HOME AND KITCHEN I,0.4611218609879053,37.391995003243416,26.032258064516128,1642,31,15
3,HOME AND KITCHEN II,0.29892806862985977,17.86237711305615,14.419354838709678,1642,31,15
3,HOME APPLIANCES,0.6989529049490625,1.6558790668013674,1.3870967741935485,1642,31,15
3,HOME CARE,0.19742224581445503,107.74102761835003,91.41935483870968,1642,31,15
3,LADIESWEAR,0.27520880790664715,14.063221307665861,10.870967741935484,1642,31,15
3,LAWN AND GARDEN,0.30265414336054414,17.013277547351827,14.096774193548388,1642,31,15
3,LINGERIE,0.58124229840463,12.281641163843673,10.0,1642,31,15
3,"LIQUOR,WINE,BEER",0.18268689301297542,42.55887762284303,32.483870967741936,1642,31,15
